Product & Geography Sales Metrics (CCL Supplier),,,,
Time:Week Ending 11-04-20,,,,
CCL Supplier:All CCL Suppliers,,,,
CCL Brand:All CCL Brands,,,,
Geography,Product,UPC ID,Dollar Sales,Unit Sales
0004,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,0,0
0004,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,0,0
0004,Comp Soft Drink Cola 1332 Ml,00005574255844,76.74,9
0004,Canaddry Gingerale Diet 4260 Ml,00006210001894,179.82,27
0004,Grizzlypaw Root Beer 1420 Ml,00087452801001,0,0
0004,Grizzlypaw Black Cherry Cola 1420 Ml,00087452801000,0,0
0004,Cocacola Cherry Coke 330 Ml,00544900001950,0,0
0004,Philips Soda Cola All Natural 355 Ml,00081827801902,0,0
0004,Stewart Soda Black Cherry 355 Ml,00009879401039,0,0
0004,Teja Soda Masala 250 Ml,00006033511384,0,0
0004,Canaddry Gingerale Diet Blckb 355 Ml,00006210001192,0,0
0004,Marco Soda Ginger Can 355 Ml,00062869376104,0,0
0004,Cocacola Soft Drink Bottle 300 Ml,00006700001805,0,0
0004,1642 Ginger Beer 750 Ml,00062805581928,0,0
0004,Nestea Iced Tea 500 Ml,00005500018383,0,0
0004,Dads Root Beer 4 Ea,00083362701040,17.98,3
0004,Grizzlypaw Grapefruit Soda 1420 Ml,00087452801005,35.96,6
0004,Panache Prem Soda Ginger Beer 800 Ml,00062368213400,17.98,3
0004,Sumol Passion Fruit Drink 1500 Ml,00068297801131,0,0
0004,Jarritos Soft Drink Watermelon 370 Ml,00009047801262,0,0
0004,Grizzlypaw Ginger Beer 1420 Ml,00087452801002,0,0
0004,Panache Prem Soda Tonic Water 800 Ml,00062368213401,0,0
0004,Fentimans Ginger Beer 800 Ml,00502939601222,0,0
0004,Goya Malt Beverage 6Pk 2130 Ml,00004133108822,0,0
0004,Cocacola Diet 4260 Ml,00006700011403,0,0
0004,Muskoka Old Tyme Orange 355 Ml,00062168063238,0,0
0004,Guarana Beverage Antarcclssc 350 Ml,00789199102390,0,0
0004,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,0,0
0004,Stewarts Soda Cream 355 Ml,00009879401037,0,0
0004,Incakola Soft Drink 2000 Ml,00004900003728,0,0
0004,Brio Chinotto Can 355 Ml,00005995751630,0,0
0004,Grizzlypaw Black Cherry Cola 1420 Ml,00018244001196,0,0
0004,Fentiman Connoisseur Tonic 800 Ml,00502939601225,0,0
0004,Sparkmth Ccmbr Mint Tonic Try 250 Ml,00081827801932,0,0
0004,Marble Pop Original 200 Ml,00007441078811,0,0
0004,Popshopp Pineapple 355 Ml,00018000901007,0,0
0004,Mountdew Ice 591 Ml,00006900001827,0,0
0004,Rieme Pink Lemonade Crackling 330 Ml,00085123101020,0,0
0004,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,0,0
0004,Annex Root Beer 355 Ml,00062850433304,59.94,9
0004,Schweppe Ginger Ale 355 Ml,00001660001121,0,0
0004,Big8 Tonic Water 2000 Ml,00006448001142,0,0
0004,Sprkmouth Sprklng Wtr Grpfrt 355 Ml,00081827801346,0,0
0004,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,14.98,3
0004,Canadadr Lemonade Ginger Ale 355 Ml,00006210001182,0,0
0004,Crush Soda Orange 355 Ml,00005600001155,0,0
0004,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,0,0
0004,Annex Ginger Beer 355 Ml,00062850433305,0,0
0004,1642Toni Bev Sparkling Light 750 Ml,00062805581936,59.92,12
0004,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,0,0
0004,Sumol Drink Passionfruit 330 Ml,00068297801133,0,0
0004,1642 Sparkling Beverage Yuzu 750 Ml,00062805581931,0,0
0004,Mug Rootbeer 355Ml 355 Ml,00006900005050,0,0
0004,Phillips Soda Daredevl Orngcrm 355 Ml,00081827801905,0,0
0004,Cocacola Diet 250 Ml,00006700001919,0,0
0004,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,0,0
0004,Mountain Dew Diet 591 Ml,00006900006058,0,0
0004,Virgil Cream Soda 355 Ml,00003391913345,0,0
0004,Chill Street Picnic Wild Blueb 330 Ml,00084055701009,0,0
0004,Minhascr Ginger Beer 330 Ml,00008526841494,285.78,33
0004,Muskoka Silver Birch Beer 355 Ml,00062168063244,0,0
0004,Hata Ramune Soda Strawberry 200 Ml,00490249410015,0,0
0004,Coolrngs Energy Drink 250 Ml,00062491301727,0,0
0004,Stewarts Soda Grape 355 Ml,00009879401035,25.98,3
0004,Fentiman Soda Tonic Water 275 Ml,00502939601034,0,0
0005,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,0,0
0005,Drpepper Diet 355 Ml,00005490001030,0,0
0005,Minhascr Soda Black Cherry 330 Ml,00008526841479,0,0
0005,A&W Rootbeer 355Ml 355 Ml,00005953101002,0,0
0005,Pepsi Zero Sugar 1332 Ml,00006900015936,0,0
0005,A&W Root Beer 1332 Ml,00005953101282,0,0
0005,Fresca Soft Drink 222Ml 1332 Ml,00006700012243,0,0
0005,Fentiman Ginger Beer 275 Ml,00502939601031,0,0
0005,Jarritos Soft Drink S/Bry Frt 370 Ml,00009047842009,0,0
0005,Cocacola Softdrink Zero Cherry 355 Ml,00006700001819,0,0
0005,Cocacola Zero Sugar Ultimate 500 Ml,00006700002159,0,0
0005,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,0,0
0005,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,0,0
0005,Fevertre Ginger Beer 200Ml 800 Ml,00089819501127,0,0
0005,Cocacola Zero Sugar Move 300 Ml,00006700001017,0,0
0005,Jonesoda Pineapple Cream Soda 355 Ml,00062022121013,0,0
0005,Crystal Pepsi 591 Ml,00006900017000,0,0
0005,Phillips Soda Spitfire Gngrale 355 Ml,00081827801904,0,0
0005,Cocacola Zero Sugar 250 Ml,00006700001920,0,0
0005,Pepsi Diet 355 Ml,00006900002078,0,0
0005,Sprite Zero 4260 Ml,00006700001387,0,0
0005,Dandypop Drink Sour Peach 355 Ml,00062850424960,0,0
0005,Crush Birch Beer 591Ml 591 Ml,00005600001547,0,0
0005,Cocacola Zero Sugar Dreamworld 500 Ml,00006700002146,0,0
0005,Maguary Cashew Juice 1000 Ml,00789600054035,0,0
0005,Fevertre Tonic Water Light 800 Ml,00506010846023,0,0
0005,Fevertre Water Tonic Eldrflw 800 Ml,00089819501165,14.58,3
0005,Fevertre Water Tonic 800 Ml,00089819501101,0,0
0005,Crush Soda Pineapple 2L 2000 Ml,00005600001347,0,0
0005,Big8 Soft Drink Pineapple 355 Ml,00006448010529,0,0
0005,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,0,0
0005,Sprite 250 Ml,00006700001921,0,0
0005,Reeds Ginger Brew Extra 355 Ml,00003391901007,0,0
0005,Fanta Orange Can 355 Ml,00006700001433,0,0
0005,7Up Soft Drink Diet 1332 Ml,00006540001808,51.96,6
0005,Sprite Zero 355 Ml,00006700001461,0,0
0005,Mug Rootbeer Diet 355Ml 12Pk 4260 Ml,00006900005077,0,0
0005,Pepsi Multipack 4260 Ml,00006900001984,0,0
0005,Pepsi Zero Sugar 355 Ml,00006900016900,0,0
0005,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,0,0
0005,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,0,0
0005,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,0,0
0005,Cocacola Zero 4260 Ml,00006700011746,161.88,18
0005,Gurds Soda Tonic Water 1000 Ml,00005749602147,0,0
0005,7Up Cans 355Ml 12Pk 4260 Ml,00006540001159,53.96,6
0005,Cocacola Diet 2000 Ml,00006700001897,0,0
0005,Grizzlypaw Cream Soda 1420 Ml,00018244001195,0,0
0005,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,0,0
0005,Sprite Soft Drink Lymonade 355 Ml,00006700002166,0,0
0005,Canaddry Gng Ale Crft Prem 237 Ml,00006210001133,0,0
0005,Big8 Soda Big Up 355 Ml,00006448001303,0,0
0005,Big8 Tonic Diet 355 Ml,00006448001808,0,0
0005,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,0,0
0005,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,0,0
0005,Comp Soft Drink Cola 1332 Ml,00005574255844,51.16,6
0005,Canaddry Gingerale Diet 4260 Ml,00006210001894,139.86,21
0005,Grizzlypaw Root Beer 1420 Ml,00087452801001,0,0
0005,Grizzlypaw Black Cherry Cola 1420 Ml,00087452801000,0,0
0005,Cocacola Cherry Coke 330 Ml,00544900001950,0,0
0005,Philips Soda Cola All Natural 355 Ml,00081827801902,0,0
0005,Stewart Soda Black Cherry 355 Ml,00009879401039,0,0
0005,Teja Soda Masala 250 Ml,00006033511384,0,0
0005,Canaddry Gingerale Diet Blckb 355 Ml,00006210001192,0,0
0005,Marco Soda Ginger Can 355 Ml,00062869376104,0,0
0005,Cocacola Soft Drink Bottle 300 Ml,00006700001805,0,0
0005,1642 Ginger Beer 750 Ml,00062805581928,0,0
0005,Nestea Iced Tea 500 Ml,00005500018383,0,0
0005,Dads Root Beer 4 Ea,00083362701040,143.84,24
0005,Grizzlypaw Grapefruit Soda 1420 Ml,00087452801005,71.92,12
0005,Panache Prem Soda Ginger Beer 800 Ml,00062368213400,71.92,12
0005,Sumol Passion Fruit Drink 1500 Ml,00068297801131,0,0
0005,Jarritos Soft Drink Watermelon 370 Ml,00009047801262,0,0
0005,Grizzlypaw Ginger Beer 1420 Ml,00087452801002,143.84,24
0005,Panache Prem Soda Tonic Water 800 Ml,00062368213401,0,0
0005,Fentimans Ginger Beer 800 Ml,00502939601222,0,0
0005,Goya Malt Beverage 6Pk 2130 Ml,00004133108822,0,0
0005,Cocacola Diet 4260 Ml,00006700011403,0,0
0005,Muskoka Old Tyme Orange 355 Ml,00062168063238,0,0
0005,Guarana Beverage Antarcclssc 350 Ml,00789199102390,0,0
0005,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,0,0
0005,Stewarts Soda Cream 355 Ml,00009879401037,0,0
0005,Incakola Soft Drink 2000 Ml,00004900003728,0,0
0005,Brio Chinotto Can 355 Ml,00005995751630,0,0
0005,Grizzlypaw Black Cherry Cola 1420 Ml,00018244001196,0,0
0005,Fentiman Connoisseur Tonic 800 Ml,00502939601225,0,0
0005,Sparkmth Ccmbr Mint Tonic Try 250 Ml,00081827801932,0,0
0005,Marble Pop Original 200 Ml,00007441078811,0,0
0005,Popshopp Pineapple 355 Ml,00018000901007,0,0
0005,Mountdew Ice 591 Ml,00006900001827,0,0
0005,Rieme Pink Lemonade Crackling 330 Ml,00085123101020,0,0
0005,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,0,0
0005,Annex Root Beer 355 Ml,00062850433304,19.98,3
0005,Schweppe Ginger Ale 355 Ml,00001660001121,19.58,3
0005,Big8 Tonic Water 2000 Ml,00006448001142,79.92,12
0005,Sprkmouth Sprklng Wtr Grpfrt 355 Ml,00081827801346,0,0
0005,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,14.98,3
0005,Canadadr Lemonade Ginger Ale 355 Ml,00006210001182,29.96,6
0005,Crush Soda Orange 355 Ml,00005600001155,0,0
0005,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,0,0
0005,Annex Ginger Beer 355 Ml,00062850433305,0,0
0005,1642Toni Bev Sparkling Light 750 Ml,00062805581936,29.96,6
0005,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,0,0
0005,Sumol Drink Passionfruit 330 Ml,00068297801133,0,0
0005,1642 Sparkling Beverage Yuzu 750 Ml,00062805581931,0,0
0005,Mug Rootbeer 355Ml 355 Ml,00006900005050,0,0
0005,Phillips Soda Daredevl Orngcrm 355 Ml,00081827801905,0,0
0005,Cocacola Diet 250 Ml,00006700001919,0,0
0005,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,0,0
0005,Mountain Dew Diet 591 Ml,00006900006058,0,0
0005,Virgil Cream Soda 355 Ml,00003391913345,0,0
0005,Chill Street Picnic Wild Blueb 330 Ml,00084055701009,0,0
0005,Minhascr Ginger Beer 330 Ml,00008526841494,0,0
0005,Muskoka Silver Birch Beer 355 Ml,00062168063244,0,0
0005,Hata Ramune Soda Strawberry 200 Ml,00490249410015,0,0
0005,Coolrngs Energy Drink 250 Ml,00062491301727,0,0
0005,Stewarts Soda Grape 355 Ml,00009879401035,0,0
0005,Fentiman Soda Tonic Water 275 Ml,00502939601034,0,0
0006,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,0,0
0006,Drpepper Diet 355 Ml,00005490001030,0,0
0006,Minhascr Soda Black Cherry 330 Ml,00008526841479,0,0
0006,A&W Rootbeer 355Ml 355 Ml,00005953101002,0,0
0006,Pepsi Zero Sugar 1332 Ml,00006900015936,0,0
0006,A&W Root Beer 1332 Ml,00005953101282,0,0
0006,Fresca Soft Drink 222Ml 1332 Ml,00006700012243,0,0
0006,Fentiman Ginger Beer 275 Ml,00502939601031,0,0
0006,Jarritos Soft Drink S/Bry Frt 370 Ml,00009047842009,0,0
0006,Cocacola Softdrink Zero Cherry 355 Ml,00006700001819,83.94,9
0006,Cocacola Zero Sugar Ultimate 500 Ml,00006700002159,0,0
0006,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,0,0
0006,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,0,0
0006,Fevertre Ginger Beer 200Ml 800 Ml,00089819501127,0,0
0006,Cocacola Zero Sugar Move 300 Ml,00006700001017,0,0
0006,Jonesoda Pineapple Cream Soda 355 Ml,00062022121013,0,0
0006,Crystal Pepsi 591 Ml,00006900017000,0,0
0006,Phillips Soda Spitfire Gngrale 355 Ml,00081827801904,0,0
0006,Cocacola Zero Sugar 250 Ml,00006700001920,0,0
0006,Pepsi Diet 355 Ml,00006900002078,0,0
0006,Sprite Zero 4260 Ml,00006700001387,0,0
0006,Dandypop Drink Sour Peach 355 Ml,00062850424960,0,0
0006,Crush Birch Beer 591Ml 591 Ml,00005600001547,0,0
0006,Cocacola Zero Sugar Dreamworld 500 Ml,00006700002146,0,0
0006,Maguary Cashew Juice 1000 Ml,00789600054035,0,0
0006,Fevertre Tonic Water Light 800 Ml,00506010846023,0,0
0006,Fevertre Water Tonic Eldrflw 800 Ml,00089819501165,0,0
0006,Fevertre Water Tonic 800 Ml,00089819501101,0,0
0006,Crush Soda Pineapple 2L 2000 Ml,00005600001347,0,0
0006,Big8 Soft Drink Pineapple 355 Ml,00006448010529,0,0
0006,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,0,0
0006,Sprite 250 Ml,00006700001921,0,0
0006,Reeds Ginger Brew Extra 355 Ml,00003391901007,0,0
0006,Fanta Orange Can 355 Ml,00006700001433,0,0
0006,7Up Soft Drink Diet 1332 Ml,00006540001808,0,0
0006,Sprite Zero 355 Ml,00006700001461,0,0
0006,Mug Rootbeer Diet 355Ml 12Pk 4260 Ml,00006900005077,0,0
0006,Pepsi Multipack 4260 Ml,00006900001984,0,0
0006,Pepsi Zero Sugar 355 Ml,00006900016900,0,0
0006,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,0,0
0006,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,0,0
0006,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,0,0
0006,Cocacola Zero 4260 Ml,00006700011746,26.98,3
0006,Gurds Soda Tonic Water 1000 Ml,00005749602147,0,0
0006,7Up Cans 355Ml 12Pk 4260 Ml,00006540001159,107.92,12
0006,Cocacola Diet 2000 Ml,00006700001897,0,0
0006,Grizzlypaw Cream Soda 1420 Ml,00018244001195,0,0
0006,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,0,0
0006,Sprite Soft Drink Lymonade 355 Ml,00006700002166,0,0
0006,Canaddry Gng Ale Crft Prem 237 Ml,00006210001133,0,0
0006,Big8 Soda Big Up 355 Ml,00006448001303,0,0
0006,Big8 Tonic Diet 355 Ml,00006448001808,0,0
0006,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,0,0
0006,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,0,0
0006,Comp Soft Drink Cola 1332 Ml,00005574255844,76.74,9
0006,Canaddry Gingerale Diet 4260 Ml,00006210001894,59.94,9
0006,Grizzlypaw Root Beer 1420 Ml,00087452801001,0,0
0006,Grizzlypaw Black Cherry Cola 1420 Ml,00087452801000,0,0
0006,Cocacola Cherry Coke 330 Ml,00544900001950,0,0
0006,Philips Soda Cola All Natural 355 Ml,00081827801902,0,0
0006,Stewart Soda Black Cherry 355 Ml,00009879401039,0,0
0006,Teja Soda Masala 250 Ml,00006033511384,0,0
0006,Canaddry Gingerale Diet Blckb 355 Ml,00006210001192,0,0
0006,Marco Soda Ginger Can 355 Ml,00062869376104,0,0
0006,Cocacola Soft Drink Bottle 300 Ml,00006700001805,0,0
0006,1642 Ginger Beer 750 Ml,00062805581928,0,0
0006,Nestea Iced Tea 500 Ml,00005500018383,0,0
0006,Dads Root Beer 4 Ea,00083362701040,107.88,18
0006,Grizzlypaw Grapefruit Soda 1420 Ml,00087452801005,35.96,6
0006,Panache Prem Soda Ginger Beer 800 Ml,00062368213400,53.94,9
0006,Sumol Passion Fruit Drink 1500 Ml,00068297801131,0,0
0006,Jarritos Soft Drink Watermelon 370 Ml,00009047801262,0,0
0006,Grizzlypaw Ginger Beer 1420 Ml,00087452801002,107.88,18
0006,Panache Prem Soda Tonic Water 800 Ml,00062368213401,0,0
0006,Fentimans Ginger Beer 800 Ml,00502939601222,0,0
0006,Goya Malt Beverage 6Pk 2130 Ml,00004133108822,0,0
0006,Cocacola Diet 4260 Ml,00006700011403,0,0
0006,Muskoka Old Tyme Orange 355 Ml,00062168063238,0,0
0006,Guarana Beverage Antarcclssc 350 Ml,00789199102390,0,0
0006,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,0,0
0006,Stewarts Soda Cream 355 Ml,00009879401037,0,0
0006,Incakola Soft Drink 2000 Ml,00004900003728,0,0
0006,Brio Chinotto Can 355 Ml,00005995751630,0,0
0006,Grizzlypaw Black Cherry Cola 1420 Ml,00018244001196,0,0
0006,Fentiman Connoisseur Tonic 800 Ml,00502939601225,0,0
0006,Sparkmth Ccmbr Mint Tonic Try 250 Ml,00081827801932,0,0
0006,Marble Pop Original 200 Ml,00007441078811,0,0
0006,Popshopp Pineapple 355 Ml,00018000901007,0,0
0006,Mountdew Ice 591 Ml,00006900001827,0,0
0006,Rieme Pink Lemonade Crackling 330 Ml,00085123101020,0,0
0006,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,0,0
0006,Annex Root Beer 355 Ml,00062850433304,39.96,6
0006,Schweppe Ginger Ale 355 Ml,00001660001121,19.58,3
0006,Big8 Tonic Water 2000 Ml,00006448001142,0,0
0006,Sprkmouth Sprklng Wtr Grpfrt 355 Ml,00081827801346,0,0
0006,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,0,0
0006,Canadadr Lemonade Ginger Ale 355 Ml,00006210001182,0,0
0006,Crush Soda Orange 355 Ml,00005600001155,0,0
0006,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,0,0
0006,Annex Ginger Beer 355 Ml,00062850433305,14.98,3
0006,1642Toni Bev Sparkling Light 750 Ml,00062805581936,14.98,3
0006,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,0,0
0006,Sumol Drink Passionfruit 330 Ml,00068297801133,0,0
0006,1642 Sparkling Beverage Yuzu 750 Ml,00062805581931,0,0
0006,Mug Rootbeer 355Ml 355 Ml,00006900005050,0,0
0006,Phillips Soda Daredevl Orngcrm 355 Ml,00081827801905,0,0
0006,Cocacola Diet 250 Ml,00006700001919,0,0
0006,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,0,0
0006,Mountain Dew Diet 591 Ml,00006900006058,0,0
0006,Virgil Cream Soda 355 Ml,00003391913345,0,0
0006,Chill Street Picnic Wild Blueb 330 Ml,00084055701009,0,0
0006,Minhascr Ginger Beer 330 Ml,00008526841494,129.9,21
0006,Muskoka Silver Birch Beer 355 Ml,00062168063244,0,0
0006,Hata Ramune Soda Strawberry 200 Ml,00490249410015,0,0
0006,Coolrngs Energy Drink 250 Ml,00062491301727,0,0
0006,Stewarts Soda Grape 355 Ml,00009879401035,129.9,15
0006,Fentiman Soda Tonic Water 275 Ml,00502939601034,0,0
0007,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,0,0
0007,Drpepper Diet 355 Ml,00005490001030,0,0
0007,Minhascr Soda Black Cherry 330 Ml,00008526841479,0,0
0007,A&W Rootbeer 355Ml 355 Ml,00005953101002,0,0
0007,Pepsi Zero Sugar 1332 Ml,00006900015936,0,0
0007,A&W Root Beer 1332 Ml,00005953101282,0,0
0007,Fresca Soft Drink 222Ml 1332 Ml,00006700012243,0,0
0007,Fentiman Ginger Beer 275 Ml,00502939601031,0,0
0007,Jarritos Soft Drink S/Bry Frt 370 Ml,00009047842009,0,0
0007,Cocacola Softdrink Zero Cherry 355 Ml,00006700001819,83.94,9
0007,Cocacola Zero Sugar Ultimate 500 Ml,00006700002159,0,0
0007,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,0,0
0007,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,0,0
0007,Fevertre Ginger Beer 200Ml 800 Ml,00089819501127,81.06,21
0007,Cocacola Zero Sugar Move 300 Ml,00006700001017,0,0
0007,Jonesoda Pineapple Cream Soda 355 Ml,00062022121013,0,0
0007,Crystal Pepsi 591 Ml,00006900017000,0,0
0007,Phillips Soda Spitfire Gngrale 355 Ml,00081827801904,0,0
0007,Cocacola Zero Sugar 250 Ml,00006700001920,0,0
0007,Pepsi Diet 355 Ml,00006900002078,0,0
0007,Sprite Zero 4260 Ml,00006700001387,0,0
0007,Dandypop Drink Sour Peach 355 Ml,00062850424960,0,0
0007,Crush Birch Beer 591Ml 591 Ml,00005600001547,0,0
0007,Cocacola Zero Sugar Dreamworld 500 Ml,00006700002146,0,0
0007,Maguary Cashew Juice 1000 Ml,00789600054035,0,0
0007,Fevertre Tonic Water Light 800 Ml,00506010846023,0,0
0007,Fevertre Water Tonic Eldrflw 800 Ml,00089819501165,72.9,15
0007,Fevertre Water Tonic 800 Ml,00089819501101,0,0
0007,Crush Soda Pineapple 2L 2000 Ml,00005600001347,0,0
0007,Big8 Soft Drink Pineapple 355 Ml,00006448010529,0,0
0007,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,0,0
0007,Sprite 250 Ml,00006700001921,0,0
0007,Reeds Ginger Brew Extra 355 Ml,00003391901007,0,0
0007,Fanta Orange Can 355 Ml,00006700001433,0,0
0007,7Up Soft Drink Diet 1332 Ml,00006540001808,51.96,12
0007,Sprite Zero 355 Ml,00006700001461,0,0
0007,Mug Rootbeer Diet 355Ml 12Pk 4260 Ml,00006900005077,0,0
0007,Pepsi Multipack 4260 Ml,00006900001984,0,0
0007,Pepsi Zero Sugar 355 Ml,00006900016900,0,0
0007,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,0,0
0007,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,0,0
0007,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,21.98,3
0007,Cocacola Zero 4260 Ml,00006700011746,26.98,3
0007,Gurds Soda Tonic Water 1000 Ml,00005749602147,0,0
0007,7Up Cans 355Ml 12Pk 4260 Ml,00006540001159,53.96,6
0007,Cocacola Diet 2000 Ml,00006700001897,0,0
0007,Grizzlypaw Cream Soda 1420 Ml,00018244001195,0,0
0007,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,0,0
0007,Sprite Soft Drink Lymonade 355 Ml,00006700002166,0,0
0007,Canaddry Gng Ale Crft Prem 237 Ml,00006210001133,0,0
0007,Big8 Soda Big Up 355 Ml,00006448001303,0,0
0007,Big8 Tonic Diet 355 Ml,00006448001808,0,0
0007,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,0,0
0007,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,0,0
0007,Comp Soft Drink Cola 1332 Ml,00005574255844,51.16,6
0007,Canaddry Gingerale Diet 4260 Ml,00006210001894,119.88,18
0007,Grizzlypaw Root Beer 1420 Ml,00087452801001,0,0
0007,Grizzlypaw Black Cherry Cola 1420 Ml,00087452801000,0,0
0007,Cocacola Cherry Coke 330 Ml,00544900001950,0,0
0007,Philips Soda Cola All Natural 355 Ml,00081827801902,0,0
0007,Stewart Soda Black Cherry 355 Ml,00009879401039,0,0
0007,Teja Soda Masala 250 Ml,00006033511384,0,0
0007,Canaddry Gingerale Diet Blckb 355 Ml,00006210001192,0,0
0007,Marco Soda Ginger Can 355 Ml,00062869376104,0,0
0007,Cocacola Soft Drink Bottle 300 Ml,00006700001805,0,0
0007,1642 Ginger Beer 750 Ml,00062805581928,0,0
0007,Nestea Iced Tea 500 Ml,00005500018383,0,0
0007,Dads Root Beer 4 Ea,00083362701040,143.84,24
0007,Grizzlypaw Grapefruit Soda 1420 Ml,00087452801005,197.78,33
0007,Panache Prem Soda Ginger Beer 800 Ml,00062368213400,71.92,12
0007,Sumol Passion Fruit Drink 1500 Ml,00068297801131,0,0
0007,Jarritos Soft Drink Watermelon 370 Ml,00009047801262,0,0
0007,Grizzlypaw Ginger Beer 1420 Ml,00087452801002,107.88,18
0007,Panache Prem Soda Tonic Water 800 Ml,00062368213401,0,0
0007,Fentimans Ginger Beer 800 Ml,00502939601222,0,0
0007,Goya Malt Beverage 6Pk 2130 Ml,00004133108822,0,0
0007,Cocacola Diet 4260 Ml,00006700011403,0,0
0007,Muskoka Old Tyme Orange 355 Ml,00062168063238,0,0
0007,Guarana Beverage Antarcclssc 350 Ml,00789199102390,0,0
0007,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,0,0
0007,Stewarts Soda Cream 355 Ml,00009879401037,0,0
0007,Incakola Soft Drink 2000 Ml,00004900003728,0,0
0007,Brio Chinotto Can 355 Ml,00005995751630,0,0
0007,Grizzlypaw Black Cherry Cola 1420 Ml,00018244001196,0,0
0007,Fentiman Connoisseur Tonic 800 Ml,00502939601225,0,0
0007,Sparkmth Ccmbr Mint Tonic Try 250 Ml,00081827801932,0,0
0007,Marble Pop Original 200 Ml,00007441078811,0,0
0007,Popshopp Pineapple 355 Ml,00018000901007,0,0
0007,Mountdew Ice 591 Ml,00006900001827,0,0
0007,Rieme Pink Lemonade Crackling 330 Ml,00085123101020,0,0
0007,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,0,0
0007,Annex Root Beer 355 Ml,00062850433304,159.84,24
0007,Schweppe Ginger Ale 355 Ml,00001660001121,0,0
0007,Big8 Tonic Water 2000 Ml,00006448001142,39.96,6
0007,Sprkmouth Sprklng Wtr Grpfrt 355 Ml,00081827801346,0,0
0007,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,29.96,6
0007,Canadadr Lemonade Ginger Ale 355 Ml,00006210001182,14.98,3
0007,Crush Soda Orange 355 Ml,00005600001155,0,0
0007,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,0,0
0007,Annex Ginger Beer 355 Ml,00062850433305,14.98,3
0007,1642Toni Bev Sparkling Light 750 Ml,00062805581936,29.96,6
0007,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,0,0
0007,Sumol Drink Passionfruit 330 Ml,00068297801133,0,0
0007,1642 Sparkling Beverage Yuzu 750 Ml,00062805581931,0,0
0007,Mug Rootbeer 355Ml 355 Ml,00006900005050,0,0
0007,Phillips Soda Daredevl Orngcrm 355 Ml,00081827801905,0,0
0007,Cocacola Diet 250 Ml,00006700001919,0,0
